TIPO_TARIFA;MONTO_TRANSACCION;MEDIO_ACCESO;LATITUDE_USO;LONGITUDE_USO
1;790;2;-38,73991;-72,59023
3;330;1;-38,73626;-72,59045
1;790;2;-38,73803;-72,58556
1;660;2;-38,73748;-72,58936
2;220;1;-38,7394;-72,58799
1;660;1;-38,73803;-72,58754
2;220;1;-38,73991;-72,59023
2;260;1;-38,73638;-72,58894
1;660;1;-38,73991;-72,59023
2;220;1;-38,73627;-72,59007
2;260;1;-38,73638;-72,58894
2;220;1;-38,73646;-72,5888
1;720;1;-38,73764;-72,58836
2;240;1;-38,75077;-72,64593
2;240;1;-38,73681;-72,6014
2;220;1;-38,70929;-72,66311
1;660;1;-38,73991;-72,59023
2;220;1;-38,7363;-72,58717
1;790;1;-38,73693;-72,58508
1;660;1;-38,73524;-72,61042
1;660;1;-38,73642;-72,57944
1;720;2;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;660;1;-38,73474;-72,61146
1;720;1;-38,73991;-72,59023
1;660;1;-38,73792;-72,58751
3;360;1;-38,73735;-72,59742
2;220;1;-38,7365;-72,58886
2;260;1;-38,87258;-72,39219
1;720;2;-38,73991;-72,59023
1;660;2;-38,72512;-72,63093
1;660;1;-38,73467;-72,61155
1;790;2;-38,74187;-72,60458
1;720;1;-38,73991;-72,59023
2;220;1;-38,71044;-72,55149
1;720;2;-38,73462;-72,61201
1;720;1;-38,70879;-72,55046
2;220;1;-38,72699;-72,6232
2;220;1;-38,74265;-72,61466
2;220;1;-38,69822;-72,65399
1;660;2;-38,73991;-72,59023
2;220;1;-38,73466;-72,61147
1;720;1;-38,73991;-72,59023
3;330;1;-38,73991;-72,59023
2;220;1;-38,755;-72,62988
1;660;1;-38,73191;-72,62003
2;240;1;-38,73464;-72,61153
2;220;1;-38,73991;-72,59023
2;290;1;-38,73991;-72,59023
2;220;1;-38,7348;-72,61144
1;720;1;-38,73991;-72,59023
1;720;1;-38,7368;-72,60057
2;260;1;-38,73709;-72,58491
2;220;1;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
2;240;1;-38,7368;-72,60057
2;220;1;-38,72269;-72,61528
2;240;1;-38,7104;-72,55206
1;660;2;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
2;220;1;-38,73308;-72,60151
2;220;1;-38,73991;-72,59023
3;330;1;-38,75723;-72,64845
2;220;1;-38,73991;-72,59023
1;720;1;-38,75505;-72,6328
1;720;1;-38,73991;-72,59023
3;390;1;-38,72765;-72,60914
3;360;1;-38,73327;-72,61603
1;720;1;-38,7376;-72,58842
1;660;1;-38,7346;-72,61168
2;220;1;-38,73615;-72,60498
1;660;1;-38,73644;-72,58932
2;260;1;-38,73754;-72,58609
2;240;1;-38,73693;-72,60132
1;660;2;-38,73617;-72,59022
2;220;1;-38,73991;-72,59023
2;240;1;-38,73693;-72,60132
3;330;1;-38,7373;-72,59074
3;330;1;-38,73817;-72,585
2;220;1;-38,74938;-72,61398
2;220;1;-38,74938;-72,61398
3;360;1;-38,772;-72,76555
1;660;1;-38,75255;-72,5896
2;220;1;-38,74934;-72,61387
2;240;1;-38,73583;-72,60661
3;330;1;-38,73991;-72,59023
2;220;1;-38,73653;-72,58873
1;660;1;-38,73256;-72,61777
2;220;1;-38,7494;-72,61393
2;220;1;-38,73991;-72,59023
3;330;1;-38,7259;-72,55761
1;660;1;-38,76566;-72,61055
1;660;2;-38,73803;-72,59171
1;660;1;-38,76819;-72,61645
3;330;1;-38,73473;-72,60005
2;220;1;-38,73638;-72,58832
2;220;1;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
3;360;1;-38,73991;-72,59023
2;220;1;-38,72406;-72,6172
2;220;1;-38,73991;-72,59023
2;220;1;-38,74939;-72,61645
2;240;1;-38,73687;-72,60091
1;660;2;-38,73211;-72,61008
2;220;1;-38,73653;-72,5889
1;660;1;-38,73643;-72,58889
1;660;1;-38,73991;-72,59023
2;220;1;-38,76803;-72,5868
1;790;1;-38,66851;-72,70676
2;220;1;-38,71047;-72,65286
2;220;1;-38,73432;-72,61301
2;220;1;-38,76087;-72,59759
1;790;1;-38,73991;-72,59023
1;660;1;-38,74131;-72,58843
2;260;1;-38,73599;-72,58712
1;790;1;-38,75169;-72,58884
2;220;1;-38,7238;-72,63386
1;660;2;-38,72384;-72,5568
1;660;1;-38,73845;-72,58782
1;660;2;-38,71827;-72,65057
2;220;1;-38,73636;-72,58892
1;660;2;-38,71827;-72,65057
2;220;1;-38,70379;-72,5504
1;660;1;-38,69662;-72,65491
2;240;1;-38,73617;-72,60462
1;660;1;-38,75536;-72,63725
2;240;1;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
3;330;1;-38,73635;-72,58889
2;220;1;-38,72523;-72,63114
2;220;1;-38,75096;-72,61624
2;220;1;-38,75096;-72,61624
2;220;1;-38,73635;-72,58889
2;260;1;-38,73745;-72,58607
2;220;1;-38,72523;-72,63114
1;790;2;-38,63412;-72,44628
1;660;1;-38,77203;-72,76511
1;660;1;-38,73991;-72,59023
1;790;2;-38,73662;-72,59508
2;260;1;-38,63497;-72,44968
1;660;2;-38,72863;-72,61906
1;660;1;-38,73786;-72,58748
1;720;1;-38,73991;-72,59023
1;660;1;-38,71319;-72,63004
1;720;2;-38,72427;-72,5688
1;720;2;-38,75729;-72,65957
2;220;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;660;2;-38,67905;-72,50397
2;220;1;-38,73629;-72,59004
1;660;1;-38,73657;-72,58821
3;330;1;-38,73991;-72,59023
1;660;2;-38,74258;-72,58875
1;720;1;-38,73463;-72,61175
3;360;1;-38,76178;-72,68
1;720;2;-38,73762;-72,62912
3;330;1;-38,73991;-72,59023
1;660;1;-38,74125;-72,58836
2;240;1;-38,73991;-72,59023
2;220;1;-38,72066;-72,61759
1;720;1;-38,73991;-72,59023
3;330;1;-38,73644;-72,5887
2;240;1;-38,73626;-72,6041
1;720;1;-38,73631;-72,59022
1;660;1;-38,74978;-72,6147
1;660;1;-38,71002;-72,66342
2;240;1;-38,73626;-72,6041
1;660;2;-38,73801;-72,59282
2;220;1;-38,74978;-72,6147
1;660;1;-38,73991;-72,59023
2;240;1;-38,73428;-72,61316
2;220;1;-38,73991;-72,59023
3;360;1;-38,73647;-72,58911
2;220;1;-38,73754;-72,58914
1;660;1;-38,73341;-72,61666
1;660;2;-38,73991;-72,59023
3;330;1;-38,73628;-72,58965
2;260;1;-38,7465;-72,60939
1;660;1;-38,73623;-72,59037
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;660;1;-38,73483;-72,57746
3;330;1;-38,75714;-72,64635
1;660;2;-38,73991;-72,59023
1;660;2;-38,73456;-72,61178
1;790;2;-38,73787;-72,59705
1;660;1;-38,71708;-72,65205
1;660;1;-38,73991;-72,59023
2;240;1;-38,76178;-72,68
1;720;2;-38,73623;-72,60436
1;660;2;-38,7448;-72,58929
3;330;1;-38,73694;-72,6122
1;660;1;-38,72911;-72,59946
2;220;1;-38,73771;-72,59491
2;260;1;-38,73991;-72,59023
2;220;1;-38,73595;-72,57957
2;220;1;-38,73843;-72,58773
3;330;1;-38,73837;-72,58763
1;660;1;-38,73991;-72,59023
2;220;1;-38,73468;-72,61147
1;660;1;-38,75456;-72,6299
1;660;2;-38,73811;-72,58767
1;720;2;-38,73991;-72,59023
1;720;1;-38,74701;-72,64382
1;660;1;-38,73991;-72,59023
1;660;1;-38,7494;-72,61395
3;330;1;-38,73638;-72,58832
3;330;1;-38,77184;-72,58286
2;220;1;-38,73648;-72,58797
1;660;1;-38,71024;-72,65997
1;660;1;-38,7463;-72,61041
1;720;1;-38,73648;-72,58993
2;240;1;-38,7347;-72,61159
1;790;1;-38,73394;-72,58479
3;360;1;-38,73617;-72,59042
2;220;1;-38,73527;-72,61031
2;220;1;-38,70383;-72,55041
1;660;1;-38,73385;-72,5711
2;240;1;-38,73991;-72,59023
1;660;2;-38,72384;-72,63386
1;660;1;-38,74008;-72,58695
1;660;1;-38,73604;-72,57905
1;720;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
2;220;1;-38,7497;-72,61471
1;660;2;-38,71319;-72,63004
2;220;1;-38,72528;-72,63123
1;720;2;-38,73991;-72,59023
2;220;1;-38,73692;-72,60156
1;720;1;-38,73884;-72,62954
1;660;2;-38,73764;-72,59685
2;220;1;-38,76095;-72,72081
2;220;1;-38,73704;-72,58531
3;360;1;-38,73454;-72,61242
1;660;1;-38,73567;-72,60875
2;240;1;-38,73884;-72,62954
2;220;1;-38,75389;-72,6201
2;240;1;-38,73722;-72,59056
3;330;1;-38,74518;-72,63361
1;660;2;-38,73991;-72,59023
1;660;1;-38,67882;-72,50434
3;330;1;-38,74619;-72,62569
1;720;1;-38,73769;-72,58842
2;240;1;-38,7066;-72,54859
3;360;1;-38,73991;-72,59023
2;220;1;-38,73107;-72,60455
1;660;1;-38,73649;-72,58913
3;390;1;-38,73991;-72,59023
2;260;1;-38,73698;-72,58496
3;360;1;-38,73991;-72,59023
1;790;1;-38,73935;-72,58657
2;260;1;-38,73933;-72,58657
1;660;1;-38,73991;-72,59023
2;240;1;-38,70727;-72,54938
2;220;1;-38,73991;-72,59023
2;220;1;-38,74939;-72,61397
2;220;1;-38,75457;-72,62233
1;720;2;-38,76793;-72,75666
1;720;1;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
1;660;1;-38,75417;-72,62177
3;330;1;-38,73991;-72,59023
1;660;2;-38,71028;-72,65982
1;790;1;-38,73991;-72,59023
1;660;2;-38,76988;-72,57257
3;360;1;-38,73991;-72,59023
2;220;1;-38,73612;-72,59742
1;660;2;-38,73434;-72,61302
2;260;1;-38,73725;-72,59049
2;220;1;-38,73991;-72,59023
1;720;2;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;660;1;-38,75692;-72,59317
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;660;1;-38,73804;-72,58567
2;260;1;-38,73991;-72,59023
1;720;2;-38,73471;-72,61182
1;720;1;-38,73664;-72,58722
1;720;2;-38,73991;-72,59023
2;240;1;-38,73243;-72,62183
1;790;1;-38,73732;-72,59066
2;220;1;-38,7396;-72,58209
2;240;1;-38,73991;-72,59023
3;330;1;-38,71466;-72,54969
1;660;1;-38,73991;-72,59023
2;240;1;-38,72806;-72,57377
1;660;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;660;2;-38,73633;-72,59011
1;660;1;-38,73702;-72,58502
1;660;1;-38,73991;-72,59023
1;660;1;-38,73754;-72,58914
2;220;1;-38,73688;-72,60076
2;260;1;-38,67734;-72,69221
1;660;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
3;330;1;-38,73385;-72,5711
2;260;1;-38,72936;-72,60808
2;220;1;-38,7038;-72,55049
2;260;1;-38,72936;-72,60808
2;220;1;-38,7038;-72,55049
2;240;1;-38,7387;-72,59932
1;660;1;-38,70848;-72,66261
1;790;1;-38,73619;-72,59057
1;660;2;-38,70848;-72,66261
1;660;1;-38,74817;-72,63604
2;220;1;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
2;220;1;-38,74639;-72,61029
2;220;1;-38,74639;-72,61029
1;720;2;-38,73991;-72,59023
1;660;1;-38,7548;-72,62513
1;660;2;-38,73991;-72,59023
2;220;1;-38,73445;-72,61241
2;240;1;-38,73696;-72,60125
2;220;1;-38,73723;-72,59743
2;260;1;-38,73882;-72,58784
1;660;1;-38,73991;-72,59023
1;660;1;-38,75255;-72,61824
1;720;1;-38,73991;-72,59023
1;660;1;-38,77086;-72,59752
2;240;1;-38,73459;-72,61172
1;660;2;-38,73796;-72,58762
1;660;1;-38,75115;-72,60887
1;790;2;-38,73957;-72,58658
2;220;1;-38,70401;-72,54965
2;260;1;-38,73219;-72,61002
1;720;1;-38,73255;-72,61775
1;720;1;-38,73991;-72,59023
1;720;2;-38,73706;-72,58508
1;870;1;-38,73755;-72,58885
1;720;1;-38,73459;-72,61179
2;220;1;-38,7366;-72,58871
1;720;2;-38,73706;-72,58508
1;660;1;-38,73535;-72,5964
3;360;1;-38,73709;-72,58495
2;220;1;-38,73991;-72,59023
2;220;1;-38,75012;-72,60868
2;240;1;-38,73429;-72,6131
1;660;1;-38,73354;-72,58641
2;240;1;-38,73991;-72,59023
1;660;2;-38,73277;-72,61716
2;220;1;-38,7373;-72,59761
2;240;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;720;1;-38,69522;-72,52777
1;660;1;-38,73991;-72,59023
2;220;1;-38,70411;-72,55084
2;240;1;-38,73622;-72,59046
1;660;1;-38,68952;-72,65464
1;660;2;-38,7186;-72,55334
2;220;1;-38,73991;-72,59023
1;660;1;-38,73759;-72,58893
1;660;1;-38,71457;-72,65313
1;660;1;-38,73629;-72,58717
1;660;2;-38,75478;-72,62512
1;660;1;-38,73792;-72,58755
3;330;1;-38,73695;-72,58582
2;220;1;-38,73991;-72,59023
2;220;1;-38,70381;-72,55043
2;220;1;-38,71144;-72,65454
3;330;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
2;220;1;-38,77387;-72,59156
1;660;1;-38,73769;-72,59679
1;660;1;-38,73991;-72,59023
2;220;1;-38,72281;-72,57373
1;660;1;-38,73991;-72,59023
3;360;1;-38,68764;-72,50218
1;660;1;-38,76253;-72,60459
3;330;1;-38,73466;-72,61169
1;660;2;-38,73653;-72,58873
2;240;1;-38,7376;-72,58854
2;260;1;-38,73538;-72,59632
1;660;1;-38,73595;-72,58901
1;660;2;-38,76823;-72,61603
1;720;1;-38,73706;-72,58519
3;360;1;-38,73136;-72,57272
2;240;1;-38,73991;-72,59023
1;660;1;-38,73714;-72,58506
2;220;1;-38,6873;-72,65601
2;220;1;-38,73734;-72,59749
2;220;1;-38,7252;-72,6311
1;660;1;-38,73991;-72,59023
2;220;1;-38,7655;-72,60913
1;790;1;-38,7377;-72,59742
1;660;1;-38,73721;-72,58413
3;330;1;-38,73803;-72,58754
1;660;1;-38,71392;-72,62523
1;660;1;-38,73991;-72,59023
2;220;1;-38,73796;-72,58768
2;260;1;-38,73456;-72,60191
2;220;1;-38,73991;-72,59023
2;220;1;-38,70378;-72,55033
1;720;2;-38,73991;-72,59023
2;220;1;-38,74935;-72,61393
1;660;2;-38,73742;-72,58268
1;720;1;-38,73466;-72,61149
2;220;1;-38,73991;-72,59023
2;240;1;-38,70555;-72,54777
1;660;1;-38,73991;-72,59023
1;660;1;-38,71351;-72,54899
1;720;1;-38,73464;-72,61153
2;240;1;-38,73151;-72,62086
2;220;1;-38,73419;-72,61333
2;220;1;-38,73651;-72,58881
1;660;1;-38,73162;-72,62014
1;720;1;-38,73772;-72,58849
2;220;1;-38,73474;-72,61148
3;330;1;-38,73776;-72,58836
2;220;1;-38,74938;-72,6139
2;220;1;-38,73474;-72,61148
1;660;1;-38,76105;-72,75336
1;660;1;-38,73991;-72,59023
3;330;1;-38,73776;-72,58836
1;660;1;-38,73633;-72,59011
1;660;2;-38,73771;-72,58814
1;660;1;-38,713;-72,62706
2;260;1;-38,73877;-72,59961
1;660;1;-38,73326;-72,61602
1;660;2;-38,73991;-72,59023
1;660;1;-38,7375;-72,58951
1;660;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;790;1;-38,73612;-72,58709
1;660;1;-38,73991;-72,59023
2;240;1;-38,7568;-72,64761
1;790;1;-38,73501;-72,57821
1;660;1;-38,76819;-72,61612
2;220;1;-38,74937;-72,61387
1;660;1;-38,63314;-72,44157
1;720;1;-38,75721;-72,64732
1;720;2;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;660;1;-38,74962;-72,62131
2;220;1;-38,75147;-72,61664
3;330;1;-38,73308;-72,56694
2;220;1;-38,73801;-72,58762
2;220;1;-38,73452;-72,61203
1;660;1;-38,73456;-72,61177
3;330;1;-38,77274;-72,58638
2;220;1;-38,73864;-72,59917
1;660;1;-38,73793;-72,58755
1;790;1;-38,73449;-72,5789
2;220;1;-38,73991;-72,59023
1;660;2;-38,73735;-72,59736
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;790;1;-38,7369;-72,58016
1;660;2;-38,74205;-72,59281
1;790;1;-38,73361;-72,57612
1;790;2;-38,73427;-72,58053
1;660;2;-38,73991;-72,59023
2;240;1;-38,73457;-72,62974
1;660;1;-38,73793;-72,58755
1;720;2;-38,73646;-72,58919
2;220;1;-38,7238;-72,55682
2;220;1;-38,73991;-72,59023
2;220;1;-38,72582;-72,55761
1;660;1;-38,73717;-72,59184
2;220;1;-38,71376;-72,64582
1;790;1;-38,73608;-72,59056
2;240;1;-38,7066;-72,54886
1;790;1;-38,73695;-72,58508
1;660;1;-38,73823;-72,58767
2;220;1;-38,73845;-72,58764
2;240;1;-38,73731;-72,59073
1;660;2;-38,73473;-72,61139
2;220;1;-38,73587;-72,6074
1;660;2;-38,73473;-72,61139
1;720;2;-38,73692;-72,63379
2;220;1;-38,74915;-72,61724
1;660;2;-38,73594;-72,60536
2;220;1;-38,73991;-72,59023
1;720;1;-38,73644;-72,58989
3;330;1;-38,71319;-72,63004
2;220;1;-38,74962;-72,61458
1;720;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;660;2;-38,71319;-72,63004
1;660;1;-38,73458;-72,61197
1;660;1;-38,87088;-72,39148
2;220;1;-38,75978;-72,65048
3;360;1;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
1;720;2;-38,74998;-72,6057
1;660;2;-38,72448;-72,61688
1;660;1;-38,73801;-72,59299
2;240;1;-38,73991;-72,59023
1;660;2;-38,72713;-72,62326
2;220;1;-38,73408;-72,60441
2;240;1;-38,70613;-72,54821
2;240;1;-38,7361;-72,60593
2;220;1;-38,73407;-72,60434
2;240;1;-38,70656;-72,5488
