TIPO_TARIFA;MONTO_TRANSACCION;MEDIO_ACCESO;LATITUDE_USO;LONGITUDE_USO
2;240;1;-38,73528;-72,6102
1;720;1;-38,73991;-72,59023
1;660;1;-38,73771;-72,58816
2;240;1;-38,73991;-72,59023
2;220;1;-38,73691;-72,60135
2;260;1;-38,73723;-72,5908
1;660;1;-38,75985;-72,59144
1;660;2;-38,72687;-72,56233
1;660;2;-38,72882;-72,56157
1;660;1;-38,72936;-72,60808
1;720;1;-38,73761;-72,58857
2;240;1;-38,73687;-72,60143
2;220;1;-38,70378;-72,55033
2;220;1;-38,75936;-72,65257
2;220;1;-38,73768;-72,58816
2;220;1;-38,73693;-72,60146
3;330;1;-38,77053;-72,59731
2;220;1;-38,73221;-72,60995
1;790;1;-38,75779;-72,49821
1;720;1;-38,73991;-72,59023
1;660;1;-38,73646;-72,58891
2;260;1;-38,73991;-72,59023
1;790;1;-38,73991;-72,59023
1;720;2;-38,73991;-72,59023
1;720;1;-38,7376;-72,58846
3;360;1;-38,733;-72,6162
3;330;1;-38,73757;-72,58913
1;720;1;-38,73762;-72,58862
1;660;1;-38,73834;-72,58367
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
3;330;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
2;220;1;-38,73466;-72,61145
2;220;1;-38,7494;-72,61395
1;660;2;-38,73991;-72,59023
2;220;1;-38,7494;-72,61395
2;220;1;-38,73049;-72,6265
1;660;1;-38,73321;-72,61588
3;330;1;-38,73595;-72,57957
1;660;1;-38,7463;-72,61039
2;220;1;-38,73439;-72,61307
2;220;1;-38,73991;-72,59023
2;240;1;-38,70404;-72,53923
2;220;1;-38,71357;-72,56179
1;790;1;-38,73748;-72,58977
2;220;1;-38,73771;-72,58814
1;660;2;-38,72703;-72,62426
1;660;2;-38,73628;-72,5892
1;660;1;-38,86788;-72,61236
1;660;1;-38,7494;-72,61395
1;660;1;-38,73615;-72,57912
2;220;1;-38,73652;-72,58888
2;220;1;-38,73759;-72,58941
1;660;1;-38,73006;-72,62759
1;790;1;-38,7363;-72,57931
2;240;1;-38,96434;-72,63041
1;660;2;-38,7347;-72,61134
1;660;1;-38,73759;-72,58941
1;660;2;-38,73991;-72,59023
2;220;1;-38,73379;-72,57632
2;220;1;-38,74934;-72,61387
2;220;1;-38,73991;-72,59023
1;660;2;-38,72804;-72,59915
1;660;1;-38,73991;-72,59023
2;220;1;-38,73423;-72,61284
1;660;2;-38,73729;-72,59083
2;240;1;-38,73238;-72,6179
3;330;1;-38,71056;-72,65839
1;660;1;-38,7381;-72,58763
2;220;1;-38,73304;-72,61703
1;660;1;-38,72422;-72,62203
2;220;1;-38,73736;-72,59063
2;220;1;-38,73645;-72,58889
2;220;1;-38,73653;-72,58791
2;220;1;-38,73583;-72,60672
2;220;1;-38,72762;-72,60055
1;660;1;-38,73774;-72,58755
1;720;1;-38,73991;-72,59023
3;360;1;-38,73991;-72,59023
1;660;2;-38,73595;-72,57957
1;660;1;-38,72659;-72,62516
2;220;1;-38,70375;-72,5505
2;220;1;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
2;240;1;-38,73765;-72,58842
1;660;1;-38,73991;-72,59023
1;660;1;-38,72151;-72,60636
1;660;1;-38,73991;-72,59023
1;660;1;-38,73632;-72,58908
2;220;1;-38,72527;-72,63149
1;660;2;-38,76442;-72,60726
1;660;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;660;1;-38,73195;-72,61972
1;660;2;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;720;1;-38,73775;-72,58849
2;220;1;-38,73728;-72,59051
2;220;1;-38,73991;-72,59023
1;660;1;-38,72572;-72,57688
1;660;1;-38,72784;-72,62088
2;220;1;-38,73686;-72,60062
3;360;1;-38,76778;-72,7605
1;660;1;-38,73735;-72,58303
1;660;1;-38,73661;-72,58818
2;220;1;-38,73686;-72,61997
1;720;1;-38,73991;-72,59023
1;660;2;-38,70727;-72,63906
2;220;1;-38,73609;-72,60591
1;660;2;-38,76565;-72,60905
1;790;1;-38,73723;-72,59082
1;720;2;-38,76507;-72,74118
1;660;1;-38,73785;-72,58744
1;660;2;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;660;1;-38,73785;-72,58744
2;240;1;-38,73627;-72,59018
1;720;1;-38,74178;-72,59262
1;720;1;-38,68467;-72,50319
2;220;1;-38,71357;-72,56179
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;720;2;-38,73405;-72,63178
1;660;1;-38,73796;-72,58762
2;220;1;-38,74058;-72,58841
1;720;1;-38,74001;-72,5921
1;660;2;-38,73754;-72,58935
2;220;1;-38,73688;-72,60061
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
2;220;1;-38,71716;-72,652
2;220;1;-38,73991;-72,59023
1;660;2;-38,73786;-72,58748
2;220;1;-38,73778;-72,59415
1;660;2;-38,73991;-72,59023
2;220;1;-38,73697;-72,60128
2;290;1;-38,73761;-72,58841
1;660;2;-38,73732;-72,59738
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
2;260;1;-38,73895;-72,58783
2;220;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;660;2;-38,73648;-72,60074
2;240;1;-38,73991;-72,59023
2;220;1;-38,73801;-72,58762
1;660;1;-38,73468;-72,57783
2;220;1;-38,73801;-72,58762
1;660;1;-38,73909;-72,59194
2;220;1;-38,72522;-72,63134
2;240;1;-38,73991;-72,59023
2;240;1;-38,73586;-72,60688
2;220;1;-38,72516;-72,6312
2;240;1;-38,73991;-72,59023
3;330;1;-38,73743;-72,58281
1;660;1;-38,73991;-72,59023
2;220;1;-38,71132;-72,54883
3;330;1;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
1;660;1;-38,7192;-72,56769
3;360;1;-38,67835;-72,50504
2;220;1;-38,73666;-72,58774
1;720;2;-38,75681;-72,64763
2;220;1;-38,73542;-72,58171
2;220;1;-38,73991;-72,59023
2;220;1;-38,73727;-72,59064
3;360;1;-38,76763;-72,76406
2;220;1;-38,72526;-72,63156
1;660;1;-38,73991;-72,59023
3;330;1;-38,73991;-72,59023
1;660;2;-38,75507;-72,6346
1;660;1;-38,72363;-72,55528
1;720;2;-38,73991;-72,59023
2;240;1;-38,73445;-72,61245
2;220;1;-38,73991;-72,59023
2;220;1;-38,70384;-72,55052
1;660;1;-38,73212;-72,61018
1;660;1;-38,73991;-72,59023
1;660;1;-38,73688;-72,58629
2;220;1;-38,73429;-72,61293
2;260;1;-38,73746;-72,58972
2;220;1;-38,73221;-72,60997
2;220;1;-38,73223;-72,61883
2;220;1;-38,73391;-72,58103
2;220;1;-38,73424;-72,61289
1;790;1;-38,75655;-72,59087
2;220;1;-38,73708;-72,58493
2;220;1;-38,73991;-72,59023
2;240;1;-38,73693;-72,60067
1;660;1;-38,73991;-72,59023
3;330;1;-38,74071;-72,6207
1;660;1;-38,73603;-72,59245
2;240;1;-38,73448;-72,61244
2;220;1;-38,73049;-72,58289
2;220;1;-38,72862;-72,6208
1;790;1;-38,73853;-72,58752
1;660;1;-38,73649;-72,59813
2;220;1;-38,72391;-72,63376
2;220;1;-38,73453;-72,61176
3;330;1;-38,73458;-72,61177
2;240;1;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
1;720;2;-38,76765;-72,76416
1;660;1;-38,73809;-72,59775
2;220;1;-38,74623;-72,61039
1;790;1;-38,72483;-72,56198
1;660;2;-38,73668;-72,58792
1;720;1;-38,76344;-72,76643
2;220;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;660;2;-38,73994;-72,59258
1;790;1;-38,73991;-72,59023
1;660;1;-38,7374;-72,58282
1;660;2;-38,73991;-72,59023
1;660;1;-38,73768;-72,58816
2;240;1;-38,73991;-72,59023
1;720;1;-38,73433;-72,61292
1;720;2;-38,72564;-72,5627
2;220;1;-38,73792;-72,5856
2;240;1;-38,73779;-72,59698
1;660;1;-38,7324;-72,6183
2;240;1;-38,73428;-72,61316
3;360;1;-38,73991;-72,59023
1;720;2;-38,67768;-72,50606
2;220;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;790;1;-38,84098;-72,61826
1;720;1;-38,73671;-72,63374
1;660;1;-38,73646;-72,5888
1;660;1;-38,73991;-72,59023
2;240;1;-38,73294;-72,61633
1;660;1;-38,73628;-72,5892
1;660;1;-38,73991;-72,59023
1;720;1;-38,73294;-72,61633
1;660;2;-38,73452;-72,61245
2;220;1;-38,71903;-72,64868
1;790;2;-38,6337;-72,44468
1;660;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;660;2;-38,73756;-72,58904
1;790;2;-38,73616;-72,59065
1;660;1;-38,73756;-72,58904
2;220;1;-38,73651;-72,58869
2;220;1;-38,73991;-72,59023
3;330;1;-38,7381;-72,58763
1;720;1;-38,73991;-72,59023
2;260;1;-38,73888;-72,59938
2;240;1;-38,73769;-72,58846
2;220;1;-38,73888;-72,59938
1;660;2;-38,73709;-72,58539
3;330;1;-38,73991;-72,59023
3;360;1;-38,74435;-72,63735
2;220;1;-38,70421;-72,55057
1;660;1;-38,73794;-72,58755
2;240;1;-38,73243;-72,62183
2;220;1;-38,73787;-72,58757
1;660;1;-38,73783;-72,59722
2;220;1;-38,73991;-72,59023
3;360;1;-38,73991;-72,59023
1;720;1;-38,69019;-72,36458
1;720;1;-38,70404;-72,53923
2;240;1;-38,73991;-72,59023
2;220;1;-38,73683;-72,60076
3;360;1;-38,73514;-72,62689
2;240;1;-38,70645;-72,54887
2;240;1;-38,73991;-72,59023
2;220;1;-38,73683;-72,60076
3;330;1;-38,7467;-72,63104
2;220;1;-38,70849;-72,66507
2;220;1;-38,70257;-72,54953
3;330;1;-38,73991;-72,59023
2;240;1;-38,70652;-72,54876
1;660;1;-38,73466;-72,61148
2;220;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
1;790;2;-38,73706;-72,585
1;660;1;-38,73991;-72,59023
3;330;1;-38,64001;-72,78906
3;360;1;-38,73991;-72,59023
2;220;1;-38,73755;-72,5962
3;330;1;-38,73991;-72,59023
2;240;1;-38,73685;-72,60138
1;660;2;-38,73991;-72,59023
2;220;1;-38,73799;-72,58767
2;220;1;-38,73792;-72,58757
1;720;1;-38,73991;-72,59023
3;330;1;-38,73991;-72,59023
2;220;1;-38,73811;-72,58751
1;660;2;-38,71116;-72,63513
2;220;1;-38,73117;-72,55962
1;660;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
1;660;2;-38,73844;-72,58769
2;240;1;-38,73991;-72,59023
1;790;1;-38,73524;-72,59092
1;660;1;-38,73645;-72,58868
2;220;1;-38,738;-72,58755
1;660;2;-38,75723;-72,64732
1;720;1;-38,7328;-72,6168
3;330;1;-38,76289;-72,59065
1;790;2;-38,73298;-72,60775
2;260;1;-38,73619;-72,59057
2;220;1;-38,73804;-72,58758
1;660;1;-38,73628;-72,59015
2;220;1;-38,73454;-72,60193
2;220;1;-38,7373;-72,59746
1;720;1;-38,73756;-72,59616
1;660;1;-38,73089;-72,62629
1;660;1;-38,73643;-72,58879
1;660;1;-38,73279;-72,56619
2;220;1;-38,72293;-72,61457
1;720;1;-38,73991;-72,59023
2;290;1;-38,73747;-72,59626
1;720;2;-38,73682;-72,60059
3;360;1;-38,73991;-72,59023
1;660;1;-38,73724;-72,59745
2;220;1;-38,73645;-72,5889
1;660;1;-38,73593;-72,60745
2;220;1;-38,73835;-72,58762
3;360;1;-38,73991;-72,59023
1;660;1;-38,75914;-72,59154
1;660;1;-38,73643;-72,58902
2;240;1;-38,70652;-72,54882
1;660;1;-38,73771;-72,58786
1;660;1;-38,72528;-72,63131
3;330;1;-38,73543;-72,63329
1;660;1;-38,75134;-72,61667
2;240;1;-38,73991;-72,59023
1;720;2;-38,73991;-72,59023
2;220;1;-38,73639;-72,58901
1;660;2;-38,68862;-72,53282
2;240;1;-38,73886;-72,59932
1;660;1;-38,73991;-72,59023
2;220;1;-38,7038;-72,55043
2;240;1;-38,73689;-72,60058
2;220;1;-38,73243;-72,61773
2;220;1;-38,73386;-72,58107
1;660;1;-38,73991;-72,59023
2;220;1;-38,72953;-72,62059
2;240;1;-38,73786;-72,59715
2;220;1;-38,73638;-72,58832
1;660;1;-38,73991;-72,59023
2;220;1;-38,73991;-72,59023
2;220;1;-38,81745;-72,81062
2;220;1;-38,73466;-72,61111
2;220;1;-38,73246;-72,61779
1;790;1;-38,79736;-72,73658
3;330;1;-38,79736;-72,73659
1;660;2;-38,74469;-72,58789
1;720;1;-38,76278;-72,77521
1;720;1;-38,71363;-72,55368
3;330;1;-38,73619;-72,57912
2;220;1;-38,75492;-72,62737
2;240;1;-38,74936;-72,61388
1;660;1;-38,73748;-72,58936
1;660;2;-38,72112;-72,6122
1;660;1;-38,73991;-72,59023
2;220;1;-38,72522;-72,63134
1;660;1;-38,73753;-72,5894
1;790;1;-38,73616;-72,59065
2;220;1;-38,72612;-72,62818
1;660;2;-38,73779;-72,58748
2;240;1;-38,70654;-72,54881
2;220;1;-38,73771;-72,59651
2;220;1;-38,73794;-72,58755
1;790;2;-38,73737;-72,59072
1;660;1;-38,73991;-72,59023
2;220;1;-38,74707;-72,63018
2;240;1;-38,73991;-72,59023
2;220;1;-38,7253;-72,63139
2;220;1;-38,72531;-72,63133
1;720;2;-38,73615;-72,59127
1;660;1;-38,73396;-72,61336
1;660;1;-38,74109;-72,60307
1;660;1;-38,73991;-72,59023
1;720;2;-38,69776;-72,44666
1;660;1;-38,75589;-72,61595
2;220;1;-38,73731;-72,59739
1;660;1;-38,73787;-72,58751
1;720;1;-38,69134;-72,51963
2;220;1;-38,73703;-72,58518
2;220;1;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
1;790;1;-38,73689;-72,58488
1;720;1;-38,73991;-72,59023
2;220;1;-38,74965;-72,61456
2;240;1;-38,73991;-72,59023
2;240;1;-38,7352;-72,61043
2;220;1;-38,74966;-72,61458
2;240;1;-38,73991;-72,59023
1;660;1;-38,73734;-72,59727
2;220;1;-38,73991;-72,59023
2;220;1;-38,73693;-72,60129
2;260;1;-38,73709;-72,58491
1;660;1;-38,73734;-72,59727
1;660;1;-38,73492;-72,62788
1;790;1;-38,73939;-72,58659
2;220;1;-38,73388;-72,58101
2;220;1;-38,70442;-72,64597
2;220;1;-38,73643;-72,58904
1;790;1;-38,73608;-72,57876
1;660;2;-38,72581;-72,62309
2;240;1;-38,73047;-72,62647
1;660;1;-38,73991;-72,59023
1;660;1;-38,7336;-72,57604
2;220;1;-38,72717;-72,62304
1;660;1;-38,73191;-72,62003
1;790;1;-38,73628;-72,58964
1;720;2;-38,73051;-72,62652
1;720;1;-38,7369;-72,63385
1;720;2;-38,73722;-72,59072
1;660;2;-38,73991;-72,59023
2;220;1;-38,73651;-72,58881
2;220;1;-38,73662;-72,58808
1;660;1;-38,74938;-72,6139
1;720;2;-38,7369;-72,63385
1;660;1;-38,71319;-72,63004
2;240;1;-38,73991;-72,59023
1;720;2;-38,73991;-72,59023
2;220;1;-38,7494;-72,61378
2;220;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
2;220;1;-38,73427;-72,61315
2;220;1;-38,74011;-72,57732
1;790;2;-38,73991;-72,59023
2;240;1;-38,73421;-72,61332
1;660;1;-38,71859;-72,62361
1;720;2;-38,73428;-72,61316
3;360;1;-38,76026;-72,74386
1;720;1;-38,71582;-72,55518
1;660;1;-38,75233;-72,58914
1;660;1;-38,73665;-72,58766
2;240;1;-38,74479;-72,63322
2;220;1;-38,72637;-72,62598
2;220;1;-38,73149;-72,62093
1;790;2;-38,73616;-72,59065
2;240;1;-38,73991;-72,59023
2;260;1;-38,73616;-72,59065
1;660;1;-38,73294;-72,58931
2;220;1;-38,75607;-72,63965
3;330;1;-38,73991;-72,59023
2;240;1;-38,73581;-72,60734
1;660;1;-38,73732;-72,59052
2;220;1;-38,73991;-72,59023
3;330;1;-38,73698;-72,58564
1;660;2;-38,74127;-72,58845
2;220;1;-38,73991;-72,59023
2;220;1;-38,75432;-72,62454
2;260;1;-38,73219;-72,61002
2;220;1;-38,75432;-72,62454
1;660;2;-38,73686;-72,6015
1;660;1;-38,77241;-72,58551
1;790;1;-38,73991;-72,59023
1;660;1;-38,73447;-72,57943
2;220;1;-38,74114;-72,58839
2;240;1;-38,73617;-72,59042
1;660;1;-38,73241;-72,61804
1;660;1;-38,73621;-72,59062
2;240;1;-38,7347;-72,61159
2;220;1;-38,72774;-72,59949
1;720;2;-38,7443;-72,63735
2;220;1;-38,7466;-72,61714
3;330;1;-38,74008;-72,58695
1;660;1;-38,73991;-72,59023
2;220;1;-38,71959;-72,614
1;660;1;-38,75828;-72,59543
2;220;1;-38,7466;-72,61714
2;220;1;-38,73648;-72,58822
2;220;1;-38,73991;-72,59023
2;220;1;-38,73884;-72,5994
1;660;1;-38,74198;-72,58856
1;660;2;-38,73991;-72,59023
1;720;1;-38,73991;-72,59023
2;240;1;-38,73624;-72,59063
1;720;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
2;240;1;-38,73991;-72,59023
1;660;1;-38,73991;-72,59023
3;330;1;-38,73798;-72,58753
2;220;1;-38,73991;-72,59023
1;720;1;-38,75712;-72,65927
1;660;1;-38,75428;-72,62197
2;260;1;-38,87114;-72,39167
2;240;1;-38,73991;-72,59023
1;660;2;-38,73991;-72,59023
3;330;1;-38,73389;-72,61397
2;220;1;-38,76334;-72,76272
1;790;1;-38,73881;-72,58793
2;220;1;-38,74121;-72,60363
2;240;1;-38,73145;-72,62102
1;720;1;-38,73151;-72,62083
2;220;1;-38,73991;-72,59023
2;240;1;-38,76274;-72,77488
1;720;2;-38,7382;-72,59871
1;660;2;-38,73991;-72,59023
3;360;1;-38,73764;-72,58836
